Time,DA Price,Demand,Solar,Wind Onshore,Wind Offshore,Hydro,Biomass,Lignite,Hard coal,Gas,Oil,Other fossil,Other VRE,Storage discharge,Storage charge
2024-07-28 19:00:00,111.85,44739.0,31.75,6512.0,1622.75,2773.25,4233.5,8689.5,483.0,4062.25,365.0,998.0,112.0,5726.25,0.0
2024-07-28 20:00:00,115.66,43833.25,0.0,6936.0,1559.0,2856.0,4246.25,8653.0,481.0,4124.75,365.0,997.75,112.0,4242.5,0.0
2024-07-28 21:00:00,104.95,41295.25,0.0,7529.0,1556.5,2373.0,4259.5,8559.75,465.0,3932.75,365.0,1009.0,112.0,1188.75,0.0
2024-07-28 22:00:00,84.46,37125.25,0.0,7209.5,1565.75,2192.25,4268.0,8215.0,404.25,3329.75,372.0,1011.5,106.0,2.0,-91.75
2024-07-28 23:00:00,79.59,36027.0,0.0,6522.75,1567.0,2241.25,4282.75,7687.25,389.25,2769.5,372.0,1018.0,114.0,0.0,-331.25
2024-07-29 00:00:00,76.03,35056.25,0.0,6000.5,1484.5,2050.75,4263.0,7683.5,388.25,2765.75,372.0,1015.0,114.0,0.0,-215.75
2024-07-29 01:00:00,72.25,35039.75,0.0,5642.25,1458.25,1978.25,4243.25,7643.0,403.0,2714.0,372.0,1015.5,114.0,0.0,-483.5
2024-07-29 02:00:00,76.29,36228.0,0.0,5499.0,1408.5,1925.25,4195.0,7825.25,523.5,2770.0,372.0,1021.0,114.0,0.0,-368.0
2024-07-29 03:00:00,80.0,38804.25,92.75,5599.75,1358.25,2017.5,4161.25,8169.0,788.25,2984.0,372.0,1013.75,114.0,966.25,0.0
2024-07-29 04:00:00,101.3,45038.25,2153.25,5239.0,1312.75,2164.0,4162.25,8345.0,987.0,3380.0,372.0,993.5,114.0,4878.75,0.0
2024-07-29 05:00:00,135.0,50846.0,8903.5,3894.0,1343.0,2099.75,4155.0,7860.25,1017.5,3274.25,372.0,998.25,114.0,4984.75,0.0
2024-07-29 06:00:00,121.66,54676.75,18748.25,2617.25,1071.5,2201.0,4150.0,6818.75,1039.75,2778.75,372.0,986.0,114.0,4129.0,0.0
2024-07-29 07:00:00,98.46,55521.5,29156.25,2158.25,691.0,2244.75,4150.0,5307.0,1205.5,2907.5,372.0,996.25,114.0,1052.5,-814.75
2024-07-29 08:00:00,63.66,56111.0,37873.5,2600.25,206.25,2163.25,4152.75,4592.75,1151.75,2774.0,410.25,990.25,114.0,0.0,-3646.75
2024-07-29 09:00:00,10.58,56875.25,43662.25,2903.75,67.5,1981.75,4185.75,4340.25,1062.75,2742.25,552.5,976.75,114.0,0.0,-6178.75
2024-07-29 10:00:00,-0.16,56522.75,47487.0,2946.75,42.0,2008.25,4244.25,4432.5,924.25,2693.0,573.0,998.5,114.0,0.0,-6520.0
2024-07-29 11:00:00,-0.19,56274.0,48539.75,2747.5,176.25,1830.75,4271.75,4420.75,811.5,2667.0,500.5,976.5,114.0,0.0,-6493.75
2024-07-29 12:00:00,-1.7,54747.5,47051.75,2482.5,168.5,1863.5,4281.25,4315.0,759.0,2660.5,571.25,981.5,114.0,0.0,-6366.0
2024-07-29 13:00:00,-0.98,53388.5,42694.25,2119.75,211.0,1788.25,4269.5,4310.25,965.0,2348.75,602.0,983.0,114.0,0.0,-5793.0
2024-07-29 14:00:00,-0.07,52286.0,36098.25,1874.25,215.0,1975.25,4272.5,4485.0,1007.25,2388.0,619.5,982.75,114.0,0.0,-5083.0
2024-07-29 15:00:00,13.74,52628.25,26900.25,1516.75,247.0,2107.0,4254.5,5788.5,1290.0,2802.25,440.75,987.0,114.0,27.25,-2625.25
2024-07-29 16:00:00,64.48,52960.25,15963.5,1302.25,270.5,2208.75,4242.5,8745.0,2147.25,4707.25,372.0,997.5,114.0,1441.5,-497.0
2024-07-29 17:00:00,96.91,52766.75,6661.5,1402.75,398.5,2434.0,4249.25,9771.25,2537.75,7569.25,372.0,992.0,114.0,4522.5,0.0
2024-07-29 18:00:00,123.24,51559.75,1492.25,1862.25,503.0,2576.75,4239.5,9960.75,2875.75,8321.25,372.0,992.0,114.0,6421.0,0.0
2024-07-29 19:00:00,178.07,50048.5,27.75,2608.0,438.5,2504.75,4259.25,10014.5,2936.5,8345.0,378.0,994.0,114.0,5470.5,0.0
2024-07-29 20:00:00,132.72,47058.25,0.0,3722.25,439.0,2498.75,4250.5,10006.25,2919.25,8370.75,387.25,997.25,114.0,4130.75,0.0
2024-07-29 21:00:00,107.8,43442.0,0.0,4862.5,380.5,2231.75,4257.0,10001.5,2611.5,7256.0,372.0,1002.0,114.0,1772.25,0.0
2024-07-29 22:00:00,90.2,41261.0,0.0,5252.0,348.5,2183.5,4241.25,9934.75,2258.5,5077.0,370.0,961.5,112.0,138.75,0.0
2024-07-29 23:00:00,78.01,39654.0,0.0,5239.75,477.0,2063.0,4232.0,9749.0,2092.25,4290.5,370.0,944.0,112.0,4.0,-613.5
2024-07-30 00:00:00,75.77,39020.0,0.0,4848.5,470.5,2055.75,4230.5,9688.75,2135.75,4130.25,370.0,943.5,112.0,0.0,-1128.0
2024-07-30 01:00:00,79.27,38909.75,0.0,4284.5,328.25,2169.0,4215.75,9742.5,2369.25,4382.75,370.0,945.75,112.0,0.0,-359.5
2024-07-30 02:00:00,83.73,39755.25,0.0,3948.5,251.25,2195.5,4187.25,9783.5,2739.25,4894.0,370.0,952.5,112.0,327.75,0.0
2024-07-30 03:00:00,88.59,42469.0,80.0,3895.0,209.25,2236.5,4171.25,9785.75,2907.5,5886.5,370.0,947.5,112.0,922.0,0.0
2024-07-30 04:00:00,101.85,48002.25,2105.5,4016.75,198.5,2375.0,4186.5,9753.75,3084.0,6087.25,370.0,953.0,112.0,3725.25,0.0
2024-07-30 05:00:00,115.64,53404.25,8679.5,3522.75,137.5,2359.25,4188.75,9727.75,3171.5,5911.75,370.0,951.25,112.0,3121.75,0.0
2024-07-30 06:00:00,113.48,56421.0,18275.75,1951.75,74.0,2256.75,4194.25,9554.0,2730.75,4856.5,370.0,949.5,112.0,1425.25,0.0
2024-07-30 07:00:00,99.65,57798.0,28613.75,741.25,26.0,2262.0,4183.0,7337.5,2110.75,2889.5,370.0,941.0,112.0,126.25,-1200.75
2024-07-30 08:00:00,67.78,58256.25,37203.5,544.5,11.0,2185.5,4174.75,5255.75,1891.75,2437.75,404.25,938.5,111.0,0.0,-3667.5
2024-07-30 09:00:00,37.52,58621.5,43727.75,554.5,7.5,2185.75,4210.0,4915.0,1945.75,2339.0,570.75,927.75,111.0,0.0,-5629.75
2024-07-30 10:00:00,7.84,58170.0,46870.0,513.0,21.75,2076.25,4223.75,4954.0,1786.25,2200.25,571.0,932.25,111.0,0.0,-5045.5
2024-07-30 11:00:00,1.09,57577.25,47242.25,497.75,37.25,2063.25,4240.75,5072.0,1792.0,2103.75,598.5,939.25,110.0,0.0,-4963.5
2024-07-30 12:00:00,-0.04,56507.75,45206.75,474.5,23.25,2060.75,4256.0,5288.0,1756.5,2147.5,541.0,939.0,106.25,0.0,-5655.25
2024-07-30 13:00:00,-0.06,55315.0,40739.0,459.0,11.5,2039.5,4183.75,5348.25,1789.25,2241.25,370.0,923.75,105.0,0.0,-5278.0
2024-07-30 14:00:00,13.25,54192.75,33823.75,533.25,7.0,1953.75,4186.75,5987.75,2085.75,2380.25,370.0,934.5,105.0,0.0,-3763.25
2024-07-30 15:00:00,40.68,54923.0,24711.25,651.75,9.0,2205.0,4262.25,8648.0,2641.5,3490.75,370.0,926.75,105.0,67.5,-1476.75
2024-07-30 16:00:00,78.1,54718.25,14375.5,820.5,7.75,2270.25,4257.75,10337.75,3955.5,6352.0,370.0,939.0,107.0,871.5,-388.75
2024-07-30 17:00:00,103.4,54569.25,5896.75,1112.25,6.25,2373.5,4254.5,11166.5,4701.0,8580.25,370.0,952.75,107.0,4657.75,0.0
2024-07-30 18:00:00,129.44,52964.5,1320.75,1445.0,8.75,2662.75,4251.75,11331.25,4730.5,8977.75,413.75,953.75,107.0,5934.25,0.0
2024-07-30 19:00:00,177.13,51368.0,18.25,1954.5,12.5,2556.75,4237.5,11444.0,4687.75,8926.5,404.0,964.0,107.0,6330.0,0.0
2024-07-30 20:00:00,147.67,49116.5,0.0,2514.5,15.75,2433.25,4228.0,11204.5,4511.25,8995.75,374.25,967.0,107.0,3346.25,0.0
2024-07-30 21:00:00,114.98,45565.5,0.0,3034.25,66.25,2265.0,4220.5,11112.75,4232.75,8528.75,370.0,964.0,107.0,1027.0,0.0
2024-07-30 22:00:00,99.04,42742.5,0.0,3001.75,137.75,2329.25,4188.5,11172.0,3770.0,7436.5,365.0,1062.25,113.0,743.25,0.0
2024-07-30 23:00:00,98.85,40648.25,0.0,2799.25,192.25,2210.0,4167.25,11154.75,3090.0,6460.75,365.0,1067.5,113.0,32.75,-33.25
2024-07-31 00:00:00,87.29,39114.75,0.0,2406.25,242.25,2154.25,4165.5,11248.75,2850.75,6408.25,365.0,1066.0,113.0,0.0,-665.25
2024-07-31 01:00:00,85.19,39349.5,0.0,1701.0,337.75,2243.75,4163.5,11297.75,2953.5,6468.75,365.0,1060.5,113.0,47.5,-141.5
2024-07-31 02:00:00,82.9,39917.75,0.0,1296.5,175.0,2223.75,4159.25,11295.0,3161.0,6732.75,365.0,1067.25,113.0,311.25,0.0
2024-07-31 03:00:00,90.6,43338.25,74.25,1151.0,83.0,2213.25,4150.0,11271.5,3840.75,6926.5,365.0,1070.75,113.0,1157.25,0.0
2024-07-31 04:00:00,102.39,48992.0,2048.0,1238.75,265.25,2283.5,4163.0,11316.0,4081.5,7324.0,365.0,1064.0,113.0,2546.25,0.0
2024-07-31 05:00:00,112.51,54680.5,8023.25,1212.25,279.5,2350.75,4175.75,11282.0,4043.0,7277.75,365.0,1055.0,113.0,2836.75,0.0
2024-07-31 06:00:00,110.14,58057.75,16771.25,924.25,417.5,2293.75,4192.0,10701.25,3619.25,5321.5,365.0,1049.25,113.0,1159.5,0.0
2024-07-31 07:00:00,95.26,58448.5,26524.25,460.5,653.5,2303.25,4172.25,8750.75,2375.25,3613.5,365.0,1044.5,113.0,87.25,-1032.5
2024-07-31 08:00:00,79.02,59677.25,34031.75,445.5,576.5,2167.75,4167.25,7078.5,2066.5,2694.75,365.0,1053.25,113.0,0.0,-2981.25
2024-07-31 09:00:00,55.89,60676.25,38340.5,607.75,701.75,2210.25,4180.25,6152.25,2022.0,2625.0,502.25,1033.0,113.0,0.0,-4653.0
2024-07-31 10:00:00,33.46,61131.25,40477.5,820.75,641.0,2137.75,4202.25,5569.75,1921.25,2609.5,602.0,1011.25,112.0,0.0,-5252.25
2024-07-31 11:00:00,21.75,59914.75,40006.5,884.25,657.75,2074.5,4216.75,5443.0,1927.25,2610.75,663.25,1010.5,112.0,0.0,-5238.75
2024-07-31 12:00:00,11.36,58441.0,37707.0,1174.5,577.0,1968.5,4237.25,5479.0,1901.0,2635.25,702.0,1015.5,112.0,0.0,-4751.25
2024-07-31 13:00:00,17.53,57184.0,32680.5,1639.0,524.5,1962.5,4239.5,6707.0,2023.5,2686.0,707.0,1009.0,112.0,0.0,-4702.5
2024-07-31 14:00:00,31.74,57547.25,25356.25,1942.75,648.5,2023.75,4238.75,8531.5,2316.25,2699.5,707.0,1008.0,113.0,0.0,-3633.25
2024-07-31 15:00:00,46.09,57217.5,17823.5,2605.0,807.0,2217.0,4214.75,10517.25,3222.5,3829.5,481.25,1007.0,113.0,113.25,-661.25
